"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC31","TC32","TC33","TC34","TC35","TC36","TC37","TC38","TC39","TC40","hours"
8671,164.910602,165.112,0.046692,1.141954,1.290413,1,72.932623,103.60537,68.615935,93.565906,63.534313,174.648162,181.133728,175.786085,169.891026,174.276266,2.40861111111111
8672,164.81902,164.984,0.050225,1.140328,1.255019,1,71.696713,101.66513,68.958461,92.554078,62.590219,174.601587,181.086191,175.735544,169.84821,174.23109,2.40888888888889
8673,164.703499,164.856,0.048458,1.138702,1.221668,1,72.012471,100.881352,70.569433,93.789612,61.679688,174.57271,181.054967,175.709225,169.820984,174.183819,2.40916666666667
8674,164.591932,164.728,0.048458,1.137076,1.210897,1,74.295754,101.22926,73.931036,94.140931,61.280619,174.550354,181.030267,175.685003,169.804696,174.167053,2.40944444444444
8675,164.443414,164.6,0.047796,1.13545,1.195368,1,74.190143,102.523619,74.287027,94.874726,60.442799,174.50541,180.990887,175.64471,169.749547,174.129329,2.40972222222222
8676,164.293739,164.472,0.047023,1.133824,1.216904,1,75.033458,103.216224,74.243619,94.420854,59.865091,174.456274,180.941953,175.596032,169.710455,174.081127,2.41
8677,164.168938,164.344,0.05144,1.132198,1.240769,1,74.155685,103.535206,71.674782,93.749855,60.314431,174.429726,180.903738,175.558767,169.677878,174.053417,2.41027777777778
8678,164.097823,164.216,0.049452,1.130572,1.240274,1,73.63814,102.76942,69.356036,93.337953,62.069279,174.396193,180.886029,175.532449,169.657867,174.02431,2.41055555555556
8679,163.989992,164.088,0.049562,1.128946,1.184423,1,74.90346,101.019923,63.481859,94.318631,61.855089,174.360797,180.837095,175.504268,169.612493,173.987518,2.41083333333333
8680,163.763185,163.96,0.053206,1.12732,1.163148,1,76.793704,100.045393,67.727504,95.684714,61.541288,174.326565,180.801444,175.464674,169.579219,173.951659,2.41111111111111
8681,163.757608,163.832,0.051108,1.125694,1.263033,1,76.026904,100.235713,69.812008,94.209,63.461011,174.287677,180.767424,175.423917,169.538732,173.926976,2.41138888888889
8682,163.62562,163.704,0.049894,1.124068,1.141033,1,74.665166,101.15332,72.967083,94.246741,63.852384,174.247624,180.734336,175.383392,169.513136,173.881569,2.41166666666667
8683,163.486433,163.576,0.052323,1.122442,1.142153,1,75.594396,102.625769,74.577456,94.013112,63.20119,174.211763,180.694257,175.351252,169.469858,173.84897,2.41194444444444
8684,163.390005,163.448,0.050115,1.120816,1.150894,1,75.650334,101.846131,67.126247,93.409818,66.286592,174.194298,180.659072,175.322838,169.44659,173.814042,2.41222222222222
8685,163.265233,163.32,0.050556,1.11919,1.11631,1,73.670809,100.085934,62.239274,92.047856,67.153792,174.149588,180.628547,175.285575,169.402614,173.790524,2.4125
8686,163.115372,163.192,0.047465,1.117564,1.109104,1,73.156834,98.186551,61.851277,92.748958,65.961794,174.112796,180.58311,175.244585,169.360267,173.740462,2.41277777777778
8687,162.975043,163.064,0.051219,1.115938,1.127503,1,72.154123,97.502796,65.800057,92.590897,63.341528,174.070649,180.550255,175.208719,169.325365,173.711822,2.41305555555556
8688,162.838901,162.936,0.048569,1.114312,1.137324,1,72.382598,99.057805,65.548478,93.820384,68.930926,174.035487,180.514604,175.173087,169.292558,173.674799,2.41333333333333
8689,162.731338,162.808128,0.048127,1.112688,1.143652,1,72.600999,99.62675,66.491537,93.287873,65.582082,173.982395,180.472662,175.124645,169.248816,173.639872,2.41361111111111
8690,162.596366,162.68,0.046802,1.11106,1.120806,1,74.100194,100.621361,63.54597,95.101469,65.725683,173.96237,180.448662,175.11137,169.217639,173.613794,2.41388888888889
8691,162.470924,162.552,0.0542,1.109434,1.125119,1,74.434256,100.681061,60.557472,95.747205,65.697232,173.925346,180.403924,175.055942,169.177852,173.56932,2.41416666666667
8692,162.332942,162.424,0.049783,1.107808,1.120026,1,73.859882,97.652624,62.911079,95.43252,58.982097,173.894609,180.376429,175.023105,169.144581,173.53649,2.41444444444444
8693,162.295312,162.296,0.045477,1.106182,1.127678,1,73.263121,97.938584,63.816521,94.013786,61.108769,173.852929,180.324002,174.989569,169.106191,173.507385,2.41472222222222
8694,162.118083,162.168,0.05155,1.104556,1.032746,1,73.724958,96.797208,61.001301,94.797203,66.233506,173.80729,180.286954,174.953704,169.073386,173.473157,2.415
8695,162.01658,162.04,0.052433,1.10293,1.07627,1,72.107354,89.46022,62.809062,95.822062,67.737581,173.78447,180.266915,174.924826,169.043838,173.447778,2.41527777777778
8696,161.893249,161.912,0.051881,1.101304,1.044698,1,72.654256,90.496307,67.070708,95.307106,66.491761,173.748146,180.220313,174.873591,168.997539,173.3905,2.41555555555556
8697,161.790127,161.784,0.051771,1.099678,1.03409,1,73.074713,92.200723,64.01533,95.103716,66.818534,173.701343,180.193751,174.849138,168.956358,173.354643,2.41583333333333
8698,161.701408,161.656,0.051108,1.098052,1.002451,1,72.830138,93.25576,62.587304,93.984584,67.119752,173.681784,180.162994,174.826549,168.929835,173.337646,2.41611111111111
8699,161.581803,161.528,0.052212,1.096426,0.954628,1,73.610171,96.429541,62.141943,93.538955,65.614342,173.633818,180.115694,174.770657,168.885631,173.294106,2.41638888888889
8700,161.50261,161.4,0.053979,1.0948,0.936366,1,72.47524,97.429911,60.962262,91.827213,67.343022,173.600056,180.083306,174.747369,168.868182,173.262674,2.41666666666667
8701,161.379993,161.272,0.052544,1.093174,0.876102,1,71.413395,96.696009,61.636397,92.149542,69.509821,173.561171,180.040899,174.703355,168.810717,173.229844,2.41694444444444
8702,161.231605,161.144,0.045256,1.091548,0.857758,1,72.05857,95.032478,58.737996,91.171445,71.915798,173.52997,180.012938,174.67145,168.791407,173.190496,2.41722222222222
8703,161.138488,161.016,0.050556,1.089922,0.865602,1,71.839711,93.88777,59.853868,92.008575,71.398848,173.494578,179.964474,174.638382,168.748135,173.154408,2.4175
8704,160.958995,160.888,0.053758,1.088296,0.817772,1,71.588176,95.308904,61.64178,91.887591,71.700517,173.445682,179.91764,174.597395,168.713471,173.112033,2.41777777777778
8705,160.884461,160.76,0.048348,1.08667,0.856779,1,72.179634,96.197503,63.943608,93.436543,71.034058,173.416345,179.899466,174.556642,168.680435,173.084094,2.41805555555556
8706,160.740041,160.632,0.052212,1.085044,0.790773,1,71.954512,98.193752,65.525627,94.347837,68.39608,173.383282,179.8524,174.5103,168.638327,173.041254,2.41833333333333
8707,160.681764,160.504,0.045698,1.083418,0.793623,1,72.649781,98.936245,68.751828,94.279091,66.184451,173.353246,179.822343,174.483287,168.610875,173.026353,2.41861111111111
8708,160.583322,160.376,0.049783,1.081792,0.70885,1,72.328892,99.904635,73.020115,93.220278,65.736884,173.305515,179.767821,174.443,168.571094,172.982815,2.41888888888889
8709,160.430325,160.248,0.05155,1.080166,0.661484,1,72.706618,98.744465,76.040105,93.002684,64.025864,173.267097,179.74755,174.400618,168.522473,172.945098,2.41916666666667
8710,160.306122,160.12,0.048458,1.07854,0.668546,1,73.581082,100.033006,74.905921,93.883502,63.135503,173.241719,179.711202,174.373838,168.498744,172.920419,2.41944444444444
8711,160.170548,159.992,0.049342,1.076914,0.647404,1,73.163547,99.051952,73.434297,94.154185,62.781932,173.211684,179.673689,174.353811,168.471525,172.887359,2.41972222222222
8712,159.976251,159.864,0.048238,1.075288,0.637737,1,72.88787,99.781452,68.806901,94.19889,61.848136,173.153476,179.629186,174.293265,168.418485,172.838467,2.42
8713,159.825371,159.736,0.050335,1.073662,0.688845,1,73.965271,99.599279,65.516441,94.712491,67.591136,173.137877,179.600295,174.273472,168.38615,172.79819,2.42027777777778
8714,159.608813,159.608,0.048017,1.072036,0.699013,1,72.976704,100.864004,66.251649,94.754734,67.564041,173.096201,179.567442,174.225967,168.347068,172.768157,2.42055555555556
8715,159.472804,159.48,0.052654,1.07041,0.777955,1,71.77101,96.154785,64.044691,95.033152,71.344019,173.051033,179.519678,174.195462,168.307289,172.724388,2.42083333333333
8716,159.396447,159.352,0.052654,1.068784,0.779037,1,69.466842,93.649906,64.45661,96.247641,68.273611,173.026353,179.498476,174.157273,168.275652,172.704133,2.42111111111111
8717,159.226332,159.224128,0.048569,1.06716,0.71938,1,67.620694,92.961817,63.290863,96.977127,66.202147,172.986541,179.462827,174.122344,168.248202,172.668746,2.42138888888889
8718,159.092428,159.096128,0.04625,1.065534,0.753092,1,67.648237,89.223172,61.902415,97.464328,68.94391,172.947659,179.425315,174.083223,168.204004,172.634057,2.42166666666667
8719,159.005405,158.968128,0.050115,1.063908,0.751919,1,69.073976,88.889496,63.399365,97.301017,68.215846,172.914832,179.374523,174.04713,168.166552,172.588194,2.42194444444444
8720,158.816979,158.84,0.044704,1.06228,0.702767,1,70.136564,89.774666,65.868605,96.163328,66.300703,172.886195,179.352621,174.025474,168.13701,172.569569,2.42222222222222
8721,158.713489,158.712,0.046029,1.060654,0.755689,1,71.003397,91.958744,64.035053,93.13764,65.240422,172.848478,179.30346,173.982628,168.094906,172.519283,2.4225
8722,158.510464,158.584128,0.053648,1.05903,0.724798,1,72.783594,91.604567,65.282319,92.986292,64.532355,172.805407,179.264318,173.943741,168.050942,172.489018,2.42277777777778
8723,158.420441,158.456128,0.047906,1.057404,0.794716,1,75.286742,90.865605,65.306292,94.043438,66.95694,172.760474,179.235893,173.900431,168.023959,172.445717,2.42305555555556
8724,158.310004,158.328,0.049452,1.055776,0.752533,1,74.638092,89.419851,65.26081,95.66381,72.694311,172.724388,179.190227,173.859216,167.980461,172.416151,2.42333333333333
8725,158.171963,158.2,0.05166,1.05415,0.729347,1,74.127939,88.659441,63.791417,96.971279,72.118542,172.700874,179.169258,173.843382,167.963015,172.383559,2.42361111111111
8726,158.003538,158.072,0.049231,1.052524,0.733555,1,72.229984,88.945555,61.466814,97.682771,73.628071,172.655476,179.117534,173.793086,167.906026,172.346776,2.42388888888889
8727,157.844634,157.944,0.049342,1.050898,0.769549,1,73.649776,89.031439,61.653893,97.780188,73.088362,172.628935,179.094468,173.762815,167.878811,172.312788,2.42416666666667
8728,157.68249,157.816,0.04879,1.049272,0.798005,1,73.458687,89.140871,62.349608,97.651724,68.238012,172.593083,179.050201,173.712986,167.838571,172.27717,2.42444444444444
8729,157.528242,157.688,0.051219,1.047646,0.831506,1,70.950132,91.864921,67.342798,95.694605,63.001209,172.546987,179.010593,173.693892,167.808333,172.239224,2.42472222222222
8730,157.344081,157.56,0.049673,1.04602,0.85879,1,70.564061,94.050851,72.482177,93.858794,58.74361,172.51742,178.981703,173.653377,167.778792,172.204072,2.425
8731,157.222319,157.432,0.04879,1.044394,0.918274,1,68.638547,93.304941,75.162113,92.453948,58.430753,172.474352,178.942095,173.612396,167.734366,172.17055,2.42527777777778
8732,157.078762,157.304,0.053758,1.042768,0.916748,1,69.292686,92.828217,75.745427,92.769839,59.413197,172.444553,178.904352,173.580264,167.703431,172.143081,2.42555555555556
8733,156.915501,157.176,0.0489,1.041142,0.937275,1,70.322114,94.50241,74.886231,93.33683,60.674383,172.410797,178.882451,173.549063,167.668541,172.109093,2.42583333333333
8734,156.790046,157.048,0.050225,1.039516,0.978918,1,70.298837,94.0358,72.057898,92.201846,61.424192,172.373316,178.845407,173.504823,167.627372,172.075106,2.42611111111111
8735,156.63909,156.92,0.049673,1.03789,0.983663,1,70.940061,94.966634,68.367422,90.754093,60.707593,172.33956,178.806266,173.481074,167.597833,172.041584,2.42638888888889
8736,156.515965,156.792,0.051771,1.036264,1.014476,1,72.007996,92.034164,63.426714,90.875254,64.455266,172.302778,178.765028,173.432643,167.551315,172.000381,2.42666666666667
8737,156.34462,156.664,0.048017,1.034638,1.01796,1,72.608607,88.634553,61.081846,92.445193,68.331599,172.268091,178.738002,173.400046,167.525963,171.968722,2.42694444444444
8738,156.20157,156.536,0.052102,1.033012,1.070734,1,73.3571,88.612131,57.68762,92.745366,67.05951,172.214082,178.679757,173.362094,167.481539,171.925192,2.42722222222222
8739,156.085883,156.408,0.05166,1.031386,1.096834,1,74.086098,90.196593,61.289368,92.908601,68.646158,172.201744,178.655294,173.340673,167.453862,171.90331,2.4275
8740,155.940759,156.28,0.050335,1.02976,1.095647,1,74.374738,91.240112,61.905779,90.60063,66.89468,172.148668,178.611494,173.278273,167.421765,171.861875,2.42777777777778
8741,155.821605,156.152,0.049894,1.028134,1.124031,1,72.179858,89.93347,65.304948,91.051619,65.067003,172.132139,178.582605,173.254059,167.384552,171.832545,2.42805555555556
8742,155.580995,156.024,0.049783,1.026508,1.126675,1,72.009562,90.539382,68.856153,91.466769,67.177082,172.083486,178.544863,173.219367,167.343153,171.785291,2.42833333333333
8743,155.385138,155.896,0.052433,1.024882,1.253657,1,73.477259,91.167406,69.804397,90.294176,63.153662,172.036463,178.498733,173.183278,167.293614,171.753168,2.42861111111111
8744,155.309348,155.768,0.052544,1.023256,1.3409,1,74.291726,92.266272,68.438842,90.208707,61.738231,172.008296,178.464952,173.149053,167.267101,171.71476,2.42888888888889
8745,155.192307,155.64,0.05409,1.02163,1.308509,1,76.350001,93.492016,66.259937,89.313997,66.072228,171.978965,178.435597,173.109938,167.235006,171.698465,2.42916666666667
8746,155.132745,155.512,0.046581,1.020004,1.315598,1,73.745543,92.953509,65.228771,89.172267,68.650636,171.933805,178.392496,173.073151,167.202446,171.652143,2.42944444444444
8747,154.962874,155.384128,0.045919,1.01838,1.263166,1,72.459352,93.407572,64.36316,89.269594,68.013663,171.90913,178.36221,173.035433,167.162676,171.623047,2.42972222222222
8748,154.883156,155.256,0.051108,1.016752,1.320035,1,71.33462,94.756532,68.167708,88.762583,62.374275,171.864436,178.3254,173.00633,167.128954,171.578122,2.43
8749,154.707276,155.128,0.052102,1.015126,1.286696,1,71.858957,94.196419,69.061439,86.806774,60.899663,171.834873,178.304666,172.969545,167.086627,171.545069,2.43027777777778
8750,154.623163,155,0.048569,1.0135,1.349509,1,72.503883,93.345364,67.071155,88.877612,62.908837,171.802284,178.265526,172.928335,167.053836,171.528077,2.43055555555556
8751,154.522834,154.872,0.049342,1.011874,1.320665,1,72.797916,93.378601,66.127556,89.268248,63.392639,171.761082,178.214972,172.896206,167.02337,171.485248,2.43083333333333
8752,154.416252,154.744,0.048348,1.010248,1.30605,1,74.066631,96.000557,67.167453,89.881207,63.000985,171.711966,178.178861,172.851272,166.982207,171.440324,2.43111111111111
8753,154.230671,154.616,0.049673,1.008622,1.296324,1,71.952498,96.822396,71.63629,89.842628,59.740734,171.679145,178.144615,172.808667,166.936393,171.396332,2.43138888888889
8754,154.076609,154.488,0.047575,1.006996,1.366602,1,69.020696,98.607618,73.335171,90.583803,59.654757,171.649816,178.10501,172.786084,166.904998,171.367702,2.43166666666667
8755,153.928578,154.36,0.047906,1.00537,1.407684,1,71.909979,96.39289,76.978974,89.769282,57.929818,171.611641,178.074259,172.749066,166.879649,171.333719,2.43194444444444
8756,153.861863,154.232,0.049783,1.003744,1.443998,1,69.856999,96.136349,78.037819,88.518859,56.194701,171.571837,178.032557,172.7039,166.831046,171.299271,2.43222222222222
8757,153.717782,154.104128,0.053979,1.00212,1.397999,1,68.694292,96.72277,75.950829,87.66518,57.107847,171.53762,178.002505,172.670608,166.794768,171.264357,2.4325
8758,153.663812,153.976128,0.050225,1.000494,1.428,1,67.506492,96.178842,75.100582,88.445096,57.049186,171.508292,177.969657,172.642904,166.766165,171.245038,2.43277777777778
8759,153.566529,153.848,0.048458,0.998866,1.366135,1,66.757616,97.225438,74.198869,87.759101,57.217072,171.456385,177.916308,172.590056,166.73198,171.192203,2.43305555555556
8760,153.490327,153.72,0.047133,0.99724,1.344797,1,69.886321,94.158004,78.091747,87.372448,53.641285,171.431479,177.891614,172.567707,166.688727,171.169393,2.43333333333333
8761,153.337002,153.592,0.0489,0.995614,1.300087,1,71.006531,93.734357,77.373908,88.00434,52.330041,171.388651,177.857135,172.531389,166.650125,171.137273,2.43361111111111
8762,153.264743,153.464,0.049783,0.993988,1.331764,1,72.813355,91.296662,73.265358,88.962821,56.438203,171.350943,177.811242,172.48995,166.614313,171.083973,2.43388888888889
8763,153.081095,153.336,0.04625,0.992362,1.281529,1,71.401758,89.679566,69.700312,90.726496,59.140177,171.314866,177.761854,172.442458,166.570364,171.045104,2.43416666666667
8764,153.001201,153.208,0.05155,0.990736,1.342683,1,71.151554,90.642136,68.84093,91.100985,58.740466,171.273202,177.733899,172.42523,166.538739,171.02695,2.43444444444444
8765,152.983833,153.08,0.052212,0.98911,1.30029,1,72.141144,89.721508,69.594659,91.648107,57.358203,171.238987,177.6915,172.384024,166.511299,170.993434,2.43472222222222
8766,152.774039,152.952,0.046692,0.987484,1.190963,1,73.971983,90.308533,68.512949,92.156052,58.471407,171.216409,177.67263,172.346544,166.475489,170.959454,2.435
8767,152.673779,152.824,0.050777,0.985858,1.273261,1,73.598535,91.548011,71.270838,92.134053,57.536176,171.176608,177.630232,172.311391,166.443632,170.922447,2.43527777777778
8768,152.611263,152.696,0.0489,0.984232,1.247526,1,74.352363,92.559241,71.371546,92.175581,59.334168,171.141463,177.597618,172.276006,166.400847,170.896846,2.43555555555556
8769,152.479058,152.568,0.048348,0.982606,1.181458,1,73.394915,93.316169,75.692175,89.9725,59.323616,171.098171,177.544271,172.231076,166.362945,170.845643,2.43583333333333
8770,152.345703,152.440128,0.04349,0.980982,1.183505,1,72.532973,93.773889,72.567881,87.116718,61.025757,171.067215,177.517714,172.19639,166.31551,170.811197,2.43611111111111
8771,152.24245,152.312,0.046913,0.979354,1.186715,1,72.033506,94.463316,71.051291,87.532484,62.682826,171.026252,177.488129,172.155186,166.288305,170.776054,2.43638888888889
