"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC11","TC12","TC13","TC14","TC15","TC16","TC17","TC18","TC19","TC20","hours"
831,767.876347,768.84,0.05685,51.7,65.958997,1,472.164015,409.631975,489.903095,505.657598,455.647829,70.278693,61.92417,108.215033,83.234108,86.932497,0.230833333333333
832,767.179889,769.013333,0.054642,51.733333,65.362506,1,472.463107,410.004311,490.24163,505.937556,455.994991,70.459092,62.036759,108.467225,83.445717,87.149888,0.231111111111111
833,767.593285,769.186667,0.058175,51.766667,66.319624,1,472.749718,410.373322,490.567025,506.229772,456.335358,70.65963,62.150914,108.698186,83.661813,87.365499,0.231388888888889
834,766.75458,769.36,0.060383,51.8,66.184381,1,473.068511,410.740329,490.907033,506.513873,456.679664,70.858372,62.274931,108.930986,83.876575,87.585382,0.231666666666667
835,766.892587,769.533333,0.065904,51.833333,67.322682,1,473.380734,411.103351,491.245481,506.820305,457.021338,71.069195,62.394233,109.181919,84.095601,87.808417,0.231944444444444
836,768.50253,769.706667,0.058065,51.866667,67.513365,1,473.682225,411.48352,491.595039,507.101538,457.363228,71.280461,62.515549,109.41546,84.312173,88.040432,0.232222222222222
837,769.544633,769.88,0.063144,51.9,66.193188,1,473.98656,411.847598,491.922063,507.387798,457.696134,71.46621,62.62946,109.644505,84.506806,88.247578,0.2325
838,769.37992,770.053333,0.056298,51.933333,65.376811,1,474.292205,412.222878,492.257356,507.679525,458.038674,71.672768,62.750765,109.890783,84.727429,88.470207,0.232777777777778
839,769.50808,770.226667,0.061267,51.966667,65.752509,1,474.603977,412.597254,492.602007,507.980877,458.366318,71.866342,62.879914,110.138453,84.952095,88.703388,0.233055555555556
840,769.071945,770.4,0.055304,52,65.845979,1,474.915966,412.962585,492.93592,508.275867,458.70491,72.050737,63.010625,110.368948,85.16154,88.919095,0.233333333333333
841,768.59457,770.573333,0.058617,52.033333,66.521928,1,475.210435,413.325473,493.261718,508.578512,459.036052,72.246991,63.126759,110.606041,85.379956,89.139302,0.233611111111111
842,768.068298,770.746667,0.056519,52.066667,67.274122,1,475.518913,413.707042,493.604948,508.884869,459.375076,72.464723,63.274274,110.862417,85.603983,89.366699,0.233888888888889
843,767.988674,770.92,0.059058,52.1,68.112722,1,475.828044,414.071426,493.931765,509.176544,459.708841,72.63725,63.391519,111.09074,85.823094,89.582899,0.234166666666667
844,768.076193,771.093333,0.05696,52.133333,68.531133,1,476.129509,414.439308,494.258981,509.470179,460.033186,72.84155,63.506741,111.321132,86.044681,89.800011,0.234444444444444
845,769.472655,771.266667,0.062702,52.166667,68.791813,1,476.436223,414.814867,494.597944,509.778037,460.36607,73.041596,63.64572,111.571267,86.267624,90.044728,0.234722222222222
846,770.090035,771.44,0.058837,52.2,67.711957,1,476.746218,415.182484,494.923771,510.060049,460.691286,73.217026,63.76452,111.812826,86.484978,90.269275,0.235
847,771.429565,771.613333,0.059831,52.233333,67.364872,1,477.04745,415.54062,495.246939,510.362413,461.02964,73.405208,63.899901,112.045805,86.706154,90.500345,0.235277777777778
848,772.970693,771.786667,0.064579,52.266667,66.250908,1,477.355246,415.913913,495.567448,510.648566,461.371934,73.584662,64.013313,112.272241,86.923756,90.726047,0.235555555555556
849,773.600077,771.96,0.061708,52.3,64.864958,1,477.653405,416.267827,495.898823,510.951348,461.699553,73.776645,64.137702,112.529992,87.140923,90.945484,0.235833333333333
850,773.142088,772.133333,0.055967,52.333333,64.340091,1,477.959001,416.646355,496.223826,511.243393,462.025417,73.967956,64.258052,112.776444,87.363258,91.171221,0.236111111111111
851,773.893233,772.306667,0.054642,52.366667,64.907464,1,478.271597,417.003966,496.553146,511.537837,462.353032,74.162174,64.390276,113.022249,87.578658,91.405951,0.236388888888889
852,773.859354,772.48,0.060052,52.4,64.26719,1,478.573243,417.37893,496.878493,511.833367,462.692032,74.351468,64.513307,113.271719,87.805054,91.636437,0.236666666666667
853,774.457917,772.653333,0.060715,52.433333,64.401645,1,478.874882,417.73386,497.20074,512.137862,463.025556,74.549264,64.63342,113.511243,88.022947,91.862452,0.236944444444444
854,774.241295,772.826667,0.058837,52.466667,63.897602,1,479.16185,418.083273,497.512912,512.429432,463.33893,74.736319,64.742549,113.731516,88.231885,92.081078,0.237222222222222
855,774.415676,773,0.055415,52.5,64.207764,1,479.4788,418.465208,497.85555,512.756453,463.672888,74.966557,64.88058,113.991978,88.462359,92.333619,0.2375
856,774.720632,773.173333,0.056629,52.533333,64.137727,1,479.782391,418.808864,498.163265,513.072081,463.996771,75.175091,65.005834,114.22207,88.672446,92.563507,0.237777777777778
857,775.200698,773.346667,0.057623,52.566667,63.933429,1,480.087945,419.159097,498.481825,513.384854,464.323279,75.388324,65.132204,114.470349,88.900484,92.796783,0.238055555555556
858,775.295136,773.52,0.061929,52.6,63.541844,1,480.390865,419.525579,498.820593,513.703307,464.636428,75.602227,65.268204,114.70459,89.122259,93.032998,0.238333333333333
859,774.804442,773.693333,0.061487,52.633333,63.529559,1,480.699906,419.889402,499.133381,514.020874,464.958116,75.801364,65.388516,114.952711,89.33889,93.258679,0.238611111111111
860,775.139473,773.866667,0.060273,52.666667,64.123042,1,481.011566,420.239575,499.461359,514.344121,465.278051,76.012808,65.521146,115.198144,89.552846,93.489994,0.238888888888889
861,775.780236,774.04,0.059058,52.7,63.904755,1,481.305709,420.573025,499.770118,514.648538,465.578932,76.197402,65.647946,115.424535,89.768834,93.716613,0.239166666666667
862,776.146751,774.213333,0.058837,52.733333,63.363259,1,481.613412,420.938766,500.070297,514.977236,465.904338,76.40124,65.777655,115.668671,89.989099,93.951788,0.239444444444444
863,775.837177,774.386667,0.057623,52.766667,63.077661,1,481.935331,421.303828,500.405708,515.302204,466.228209,76.647368,65.915872,115.911934,90.221269,94.201811,0.239722222222222
864,775.348908,774.56,0.057954,52.8,63.4762,1,482.222884,421.645134,500.732116,515.612062,466.528211,76.876717,66.022051,116.130922,90.422946,94.422426,0.24
865,774.753388,774.733333,0.060052,52.833333,64.085226,1,482.538,422.003124,501.065523,515.938323,466.848138,77.106291,66.160708,116.372659,90.64236,94.667777,0.240277777777778
866,775.479048,774.906667,0.061598,52.866667,64.841238,1,482.830785,422.334286,501.399571,516.251226,467.159523,77.343029,66.281664,116.614202,90.86942,94.896973,0.240555555555556
867,776.992201,775.08,0.055856,52.9,64.282084,1,483.137347,422.681691,501.739303,516.571997,467.464118,77.580888,66.405529,116.853734,91.078097,95.132482,0.240833333333333
868,777.628937,775.253333,0.058727,52.933333,62.882879,1,483.444554,423.025563,502.061705,516.895603,467.789296,77.833295,66.536109,117.098528,91.299804,95.388017,0.241111111111111
869,777.366501,775.426667,0.058065,52.966667,62.309999,1,483.744093,423.368098,502.386942,517.199727,468.094107,78.068699,66.665341,117.326988,91.523099,95.626946,0.241388888888889
870,777.211669,775.6,0.066456,53,62.635525,1,484.04734,423.707541,502.728162,517.524627,468.410085,78.302541,66.778892,117.577078,91.732721,95.85196,0.241666666666667
871,776.624712,775.773333,0.057181,53.033333,62.874667,1,484.341605,424.039936,503.041098,517.830921,468.717959,78.518037,66.89692,117.812424,91.946174,96.087112,0.241944444444444
872,776.520076,775.946667,0.060494,53.066667,63.576169,1,484.645266,424.369239,503.36169,518.136114,469.029773,78.740921,67.029725,118.054625,92.173337,96.31914,0.242222222222222
873,776.928916,776.12,0.058396,53.1,63.824191,1,484.96554,424.703359,503.680954,518.459893,469.356256,78.980371,67.152,118.292766,92.397824,96.558387,0.2425
874,776.328212,776.293333,0.058175,53.133333,63.559916,1,485.252112,425.042955,503.987715,518.752817,469.675731,79.202593,67.272929,118.527982,92.610879,96.788437,0.242777777777778
875,775.502772,776.466667,0.058175,53.166667,64.320144,1,485.554859,425.379019,504.305419,519.049453,469.98535,79.439814,67.39811,118.766871,92.826421,97.027732,0.243055555555556
876,776.578608,776.64,0.05674,53.2,65.354353,1,485.848186,425.696398,504.595724,519.343457,470.313798,79.667642,67.520823,119.004883,93.057698,97.260303,0.243333333333333
877,776.857044,776.813333,0.055635,53.233333,64.48996,1,486.169934,426.034626,504.908145,519.651671,470.639835,79.902413,67.642415,119.248391,93.277318,97.519218,0.243611111111111
878,777.530154,776.986667,0.057512,53.266667,64.394978,1,486.464983,426.36647,505.212447,519.933192,470.952733,80.134057,67.770272,119.49034,93.496507,97.75409,0.243888888888889
879,776.808226,777.16,0.058285,53.3,63.88852,1,486.754112,426.688855,505.505128,520.215143,471.27373,80.37936,67.894992,119.715931,93.719982,97.983135,0.244166666666667
880,776.508098,777.333333,0.057733,53.333333,64.788085,1,487.057223,427.017374,505.806779,520.498182,471.590784,80.613703,68.018589,119.961817,93.942129,98.238983,0.244444444444444
881,777.576268,777.506667,0.061267,53.366667,65.303871,1,487.366003,427.349611,506.106009,520.793243,471.908273,80.862379,68.149348,120.199767,94.172157,98.485633,0.244722222222222
882,779.159107,777.68,0.058727,53.4,64.439654,1,487.650056,427.674806,506.390114,521.063364,472.222257,81.087112,68.268461,120.433879,94.382211,98.723982,0.245
883,779.882324,777.853333,0.059721,53.433333,62.996759,1,487.951805,427.998888,506.694141,521.351632,472.542807,81.332222,68.399438,120.677135,94.603516,98.970236,0.245277777777778
884,778.684715,778.026667,0.058506,53.466667,62.359058,1,488.253318,428.34074,506.975817,521.64558,472.865324,81.571073,68.539367,120.917235,94.840346,99.226649,0.245555555555556
885,778.7071,778.2,0.058837,53.5,63.664989,1,488.538196,428.660841,507.260548,521.917214,473.171637,81.793143,68.658024,121.154863,95.062366,99.459,0.245833333333333
886,778.395764,778.373333,0.061046,53.533333,63.793202,1,488.834425,428.987076,507.529502,522.198246,473.486048,82.020145,68.782947,121.395486,95.286654,99.70759,0.246111111111111
887,778.62412,778.546667,0.057954,53.566667,64.272791,1,489.134134,429.310881,507.796475,522.468993,473.808557,82.239768,68.915479,121.639106,95.508939,99.949227,0.246388888888889
888,777.845498,778.72,0.061046,53.6,64.224624,1,489.42792,429.64916,508.061469,522.750231,474.123838,82.460743,69.050694,121.875238,95.73192,100.201027,0.246666666666667
889,779.253855,778.893333,0.059831,53.633333,65.208349,1,489.707698,429.95801,508.309373,523.010689,474.428387,82.65844,69.159491,122.106844,95.957618,100.431682,0.246944444444444
890,781.007639,779.066667,0.05961,53.666667,63.997232,1,490.014777,430.291212,508.570409,523.27464,474.761176,82.895775,69.296715,122.358089,96.18154,100.68782,0.247222222222222
891,779.823069,779.24,0.060162,53.7,62.362481,1,490.309377,430.615839,508.817423,523.535744,475.074038,83.105356,69.418715,122.595461,96.420997,100.928443,0.2475
892,780.360463,779.413333,0.058506,53.733333,63.659902,1,490.594777,430.948573,509.085889,523.793125,475.388429,83.338232,69.54989,122.852936,96.661378,101.184867,0.247777777777778
893,779.951531,779.586667,0.058506,53.766667,63.262966,1,490.893048,431.274051,509.342303,524.048752,475.705005,83.556339,69.688449,123.096306,96.886041,101.440873,0.248055555555556
894,781.004019,779.76,0.061046,53.8,63.818416,1,491.179716,431.592053,509.606593,524.305905,476.001655,83.774679,69.80104,123.33378,97.125796,101.687444,0.248333333333333
895,781.538842,779.933333,0.060383,53.833333,62.9042,1,491.468546,431.91904,509.889486,524.552339,476.315158,83.988774,69.941608,123.579729,97.360851,101.950276,0.248611111111111
896,781.587486,780.106667,0.058065,53.866667,62.473186,1,491.737037,432.233067,510.149599,524.800736,476.609173,84.19392,70.072997,123.812249,97.588057,102.193977,0.248888888888889
897,782.00449,780.28,0.060494,53.9,62.521774,1,492.009876,432.544228,510.42919,525.049567,476.913472,84.413184,70.206398,124.05256,97.820236,102.443797,0.249166666666667
898,783.193947,780.453333,0.058065,53.933333,62.198697,1,492.294051,432.874468,510.715341,525.302766,477.216673,84.624844,70.334648,124.303177,98.055589,102.702442,0.249444444444444
899,782.345498,780.626667,0.057954,53.966667,61.068171,1,492.574925,433.204913,510.990974,525.586134,477.514615,84.845697,70.463568,124.540361,98.288041,102.957512,0.249722222222222
900,783.013109,780.8,0.059279,54,61.97571,1,492.8335,433.516257,511.252807,525.872776,477.790223,85.043712,70.592486,124.779176,98.51264,103.198855,0.25
901,781.416442,780.973333,0.058285,54.033333,61.381842,1,493.121752,433.846897,511.545937,526.148263,478.095161,85.263914,70.727444,125.033552,98.756619,103.453086,0.250277777777778
902,780.782779,781.146667,0.064248,54.066667,63.087687,1,493.390762,434.143298,511.807317,526.40363,478.391337,85.477406,70.862401,125.272206,98.992522,103.702613,0.250555555555556
903,781.034333,781.32,0.061708,54.1,63.902113,1,493.655381,434.467112,512.077664,526.650903,478.680722,85.688893,70.998026,125.510437,99.229801,103.945627,0.250833333333333
904,782.272406,781.493333,0.061377,54.133333,63.851565,1,493.936568,434.788062,512.358729,526.913476,478.980827,85.897926,71.129621,125.754183,99.457199,104.169939,0.251111111111111
905,781.353321,781.666667,0.063254,54.166667,62.782749,1,494.192843,435.092767,512.621837,527.184134,479.281364,86.114363,71.255843,125.999563,99.693403,104.421589,0.251388888888889
906,781.312145,781.84,0.056077,54.2,63.871861,1,494.483143,435.413913,512.915363,527.441889,479.574015,86.329916,71.406234,126.243607,99.927606,104.673948,0.251666666666667
907,781.978016,782.013333,0.063254,54.233333,64.119366,1,494.75137,435.73066,513.182395,527.703794,479.878917,86.563632,71.541851,126.476942,100.156655,104.92634,0.251944444444444
908,782.202484,782.186667,0.061046,54.266667,63.652102,1,495.024588,436.043448,513.451609,527.961977,480.169366,86.765988,71.67881,126.717167,100.397217,105.174024,0.252222222222222
909,783.317075,782.36,0.057181,54.3,63.611138,1,495.303015,436.365437,513.71228,528.231743,480.467251,86.974405,71.814871,126.959711,100.621811,105.428063,0.2525
910,782.34844,782.533333,0.060715,54.333333,62.652485,1,495.573993,436.686757,513.983012,528.484017,480.782637,87.185524,71.952722,127.201603,100.859497,105.671294,0.252777777777778
911,781.590654,782.706667,0.064137,54.366667,63.782634,1,495.833817,436.993809,514.229443,528.733007,481.067813,87.393965,72.082738,127.428664,101.085043,105.914331,0.253055555555556
912,782.832731,782.88,0.060604,54.4,64.75952,1,496.126112,437.322344,514.491626,529.008881,481.376398,87.632454,72.236697,127.650494,101.334951,106.184058,0.253333333333333
913,783.829316,783.053333,0.055194,54.433333,63.732719,1,496.39329,437.627402,514.735637,529.26158,481.673595,87.824556,72.362011,127.873954,101.563479,106.427613,0.253611111111111
914,783.821393,783.226667,0.05961,54.466667,62.898854,1,496.675702,437.949994,514.989929,529.527172,481.972315,88.046709,72.50612,128.121463,101.796765,106.689955,0.253888888888889
915,783.876627,783.4,0.061156,54.5,63.051665,1,496.932132,438.249331,515.219923,529.76653,482.270808,88.248699,72.627404,128.341779,102.028726,106.939452,0.254166666666667
916,784.074253,783.573333,0.057733,54.533333,63.149634,1,497.198342,438.560499,515.455821,530.024682,482.542376,88.448907,72.763679,128.576997,102.253498,107.199381,0.254444444444444
917,784.441684,783.746667,0.059169,54.566667,63.107817,1,497.491986,438.878017,515.700686,530.28152,482.857263,88.674912,72.897715,128.827351,102.486188,107.458893,0.254722222222222
918,785.463998,783.92,0.058065,54.6,62.890128,1,497.753113,439.18478,515.925413,530.527206,483.130783,88.872679,73.021233,129.051876,102.709433,107.702389,0.255
919,785.9321,784.093333,0.0595,54.633333,61.988583,1,498.034693,439.4957,516.16589,530.786004,483.426831,89.093779,73.169141,129.302297,102.955482,107.959032,0.255277777777778
920,784.90696,784.266667,0.058065,54.666667,61.609478,1,498.315361,439.797401,516.396953,531.031246,483.70821,89.299196,73.301384,129.551151,103.18893,108.212319,0.255555555555556
921,785.953389,784.44,0.059942,54.7,62.748718,1,498.590542,440.085939,516.632387,531.280201,483.990673,89.528399,73.432507,129.782179,103.41451,108.460891,0.255833333333333
922,785.077461,784.613333,0.063254,54.733333,61.825428,1,498.858932,440.398586,516.834121,531.531339,484.276627,89.736311,73.567433,130.015986,103.64192,108.694792,0.256111111111111
923,786.064138,784.786667,0.06226,54.766667,62.829388,1,499.135777,440.707277,517.061669,531.78138,484.558413,89.965322,73.705939,130.261046,103.872516,108.94705,0.256388888888889
924,786.063685,784.96,0.056519,54.8,61.977296,1,499.423904,441.017494,517.283743,532.035134,484.846533,90.201079,73.847352,130.498352,104.10675,109.209299,0.256666666666667
925,785.584925,785.133333,0.05696,54.833333,62.094569,1,499.687817,441.318494,517.485246,532.274241,485.114078,90.419132,73.986304,130.732481,104.320022,109.46095,0.256944444444444
926,785.107123,785.306667,0.061487,54.866667,62.71309,1,499.967582,441.620144,517.71103,532.517716,485.3978,90.659187,74.118094,130.98039,104.567854,109.713314,0.257222222222222
