"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC41","TC42","TC43","TC44","TC45","TC46","TC47","TC48","TC49","TC50","hours"
1915,599.085882,597.243691,0.06469,24.281244,29.499085,1,441.730849,457.759868,456.873718,472.552441,458.487432,226.934008,268.205265,231.502277,267.574169,227.798365,0.531944444444444
1916,599.189664,597.184941,0.05961,24.274994,29.523258,1,441.721204,457.736433,456.838456,472.530326,458.443629,227.019531,268.286157,231.603577,267.647582,227.902809,0.532222222222222
1917,598.938092,597.126191,0.066125,24.268744,29.250603,1,441.684375,457.704676,456.787204,472.483251,458.367632,227.091184,268.350687,231.658956,267.716447,227.971897,0.5325
1918,598.398183,597.067441,0.066456,24.262494,29.334254,1,441.676045,457.671605,456.739896,472.447562,458.313536,227.184098,268.422713,231.753328,267.792356,228.05346,0.532777777777778
1919,598.949258,597.00875,0.065794,24.25625,29.724914,1,441.655657,457.635905,456.70529,472.424352,458.260097,227.261525,268.499508,231.831777,267.867126,228.136869,0.533055555555556
1920,598.211432,596.95,0.0595,24.25,29.020864,1,441.64382,457.605681,456.659076,472.378372,458.222208,227.338949,268.578345,231.921759,267.946666,228.232752,0.533333333333333
1921,598.220408,596.891191,0.066677,24.243744,29.607673,1,441.622775,457.560782,456.606072,472.332391,458.165483,227.423304,268.650364,231.987744,268.011205,228.292359,0.533611111111111
1922,599.01538,596.832441,0.063365,24.237494,29.464719,1,441.614664,457.523987,456.569276,472.288381,458.12409,227.512972,268.729424,232.073107,268.086876,228.392164,0.533888888888889
1923,599.341837,596.773691,0.0648,24.231244,28.510173,1,441.604799,457.496391,456.539927,472.25729,458.071964,227.596398,268.808935,232.160313,268.162773,228.477642,0.534166666666667
1924,598.679081,596.714941,0.063917,24.224994,27.989728,1,441.590988,457.474051,456.4832,472.19642,458.009545,227.669884,268.87345,232.233905,268.226625,228.558266,0.534444444444444
1925,599.044938,596.656191,0.061819,24.218744,28.464573,1,441.566874,457.431781,456.434577,472.168613,457.952602,227.743368,268.945461,232.318798,268.30229,228.637964,0.534722222222222
1926,598.62763,596.597441,0.060825,24.212494,27.915788,1,441.562928,457.40068,456.404789,472.122413,457.917778,227.839265,269.022239,232.397922,268.386359,228.728285,0.535
1927,598.085984,596.538691,0.06204,24.206244,28.148335,1,441.552624,457.377026,456.372592,472.087818,457.861491,227.909048,269.100377,232.487884,268.458839,228.800817,0.535277777777778
1928,598.229165,596.479941,0.063475,24.199994,28.528592,1,441.539909,457.339136,456.324626,472.045121,457.804109,228.002166,269.171472,232.564235,268.524045,228.890671,0.535555555555556
1929,597.938645,596.421191,0.060052,24.193744,28.231827,1,441.518864,457.298179,456.277973,472.013592,457.757897,228.074255,269.240521,232.638738,268.595839,228.976133,0.535833333333333
1930,597.686444,596.362441,0.058948,24.187494,28.369592,1,441.507684,457.265327,456.226721,471.975931,457.71278,228.161822,269.325012,232.715084,268.671265,229.042191,0.536111111111111
1931,597.493357,596.303691,0.066346,24.181244,28.48085,1,441.488612,457.2489,456.190144,471.936081,457.65036,228.232752,269.398371,232.801345,268.755322,229.13273,0.536388888888889
1932,597.709212,596.244941,0.06215,24.174994,28.542099,1,441.471074,457.200278,456.151157,471.889005,457.590787,228.309456,269.4606,232.871921,268.817113,229.213797,0.536666666666667
1933,596.965338,596.186191,0.065242,24.168744,28.190586,1,441.452221,457.161292,456.114799,471.838645,457.543699,228.387081,269.53986,232.960022,268.88867,229.297632,0.536944444444444
1934,596.764382,596.1275,0.061819,24.1625,28.81019,1,441.439287,457.129096,456.060918,471.79551,457.492011,228.462395,269.617527,233.029901,268.969085,229.386315,0.537222222222222
1935,596.726512,596.06875,0.06204,24.15625,28.909757,1,441.430956,457.094491,456.016017,471.7388,457.446893,228.555494,269.679977,233.111309,269.034278,229.452363,0.5375
1936,596.140084,596.009941,0.058396,24.149994,28.849591,1,441.412322,457.062295,455.982506,471.699388,457.391262,228.632651,269.75923,233.195021,269.10492,229.545428,0.537777777777778
1937,595.836484,595.951191,0.060052,24.143744,29.352116,1,441.380315,457.024186,455.9433,471.657785,457.332565,228.69479,269.827808,233.270198,269.178741,229.615398,0.538055555555556
1938,595.254917,595.892441,0.063806,24.137494,29.593274,1,441.361901,456.990675,455.896428,471.598885,457.285257,228.783493,269.905693,233.341913,269.255511,229.701761,0.538333333333333
1939,595.223399,595.833691,0.060715,24.131244,30.133723,1,441.3676,456.950376,455.875401,471.567574,457.231817,228.870344,269.98017,233.426078,269.323876,229.795048,0.538611111111111
1940,594.389294,595.774941,0.057623,24.124994,30.137888,1,441.355324,456.91358,455.822615,471.525972,457.182756,228.945875,270.060094,233.503323,269.392466,229.872862,0.538888888888889
1941,594.229965,595.716191,0.057292,24.118744,30.965421,1,441.343047,456.879194,455.783847,471.483932,457.140266,229.038727,270.133431,233.583564,269.479904,229.96245,0.539166666666667
1942,593.840844,595.657441,0.060935,24.112494,31.142511,1,441.31104,456.830352,455.734127,471.418463,457.067333,229.112174,270.196549,233.656423,269.537589,230.026175,0.539444444444444
1943,593.936263,595.598691,0.066677,24.106244,31.561363,1,441.311917,456.786547,455.699521,471.375766,457.023529,229.189777,270.266703,233.735506,269.606627,230.107907,0.539722222222222
1944,594.437881,595.539941,0.061708,24.099994,31.500477,1,441.291749,456.753913,455.666885,471.325405,456.976001,229.27523,270.34639,233.828419,269.684519,230.197948,0.54
1945,594.751951,595.48125,0.063585,24.09375,31.013696,1,441.275526,456.704414,455.615851,471.276577,456.904819,229.347055,270.41654,233.901963,269.747195,230.266747,0.540277777777778
1946,594.785875,595.4225,0.059721,24.0875,30.688533,1,441.276841,456.674627,455.588691,471.227749,456.862329,229.432502,270.495088,233.98611,269.827353,230.366247,0.540555555555556
1947,593.99404,595.363691,0.062371,24.081244,30.630477,1,441.249876,456.636955,455.537876,471.174979,456.801003,229.504323,270.555472,234.058728,269.889344,230.449585,0.540833333333333
1948,594.019427,595.304941,0.060383,24.074994,31.416027,1,441.243957,456.594902,455.498231,471.113232,456.741867,229.588842,270.629021,234.139642,269.981532,230.524148,0.541111111111111
1949,593.664452,595.246191,0.064027,24.068744,31.40231,1,441.239573,456.549564,455.456396,471.053893,456.693901,229.66874,270.717095,234.21433,270.043065,230.608635,0.541388888888889
1950,593.438167,595.1875,0.065131,24.0625,31.775053,1,441.214581,456.496122,455.417408,470.990395,456.640021,229.73432,270.77702,234.288785,270.111407,230.695889,0.541666666666667
1951,593.021279,595.128691,0.061598,24.056244,32.031796,1,441.202304,456.456041,455.37623,470.928647,456.574533,229.818601,270.854648,234.371306,270.177477,230.765829,0.541944444444444
1952,592.78844,595.069941,0.063033,24.049994,32.4938,1,441.201427,456.411579,455.342499,470.874783,456.520653,229.898723,270.92728,234.468114,270.256259,230.845,0.542222222222222
1953,593.50754,595.011191,0.060494,24.043744,32.786539,1,441.191562,456.383106,455.30614,470.822013,456.473344,229.989002,270.999229,234.547402,270.328909,230.933169,0.5425
1954,593.500099,594.952441,0.059058,24.037494,32.110569,1,441.177531,456.319588,455.263209,470.76136,456.415302,230.068196,271.065729,234.612859,270.39293,231.015335,0.542777777777778
1955,592.933307,594.893691,0.060052,24.031244,32.138106,1,441.166351,456.280164,455.217212,470.705087,456.352223,230.145309,271.150383,234.692834,270.454679,231.08619,0.543055555555556
1956,593.103561,594.834941,0.06204,24.024994,32.737683,1,441.139166,456.23592,455.178224,470.632391,456.302942,230.206259,271.208935,234.758517,270.534815,231.158427,0.543333333333333
1957,593.131353,594.776191,0.06491,24.018744,32.607964,1,441.122505,456.199343,455.130474,470.592539,456.262204,230.29699,271.289726,234.837105,270.602916,231.257433,0.543611111111111
1958,593.605364,594.717441,0.059942,24.012494,32.611851,1,441.121628,456.159699,455.102219,470.542397,456.218398,230.387486,271.373919,234.920529,270.674875,231.350204,0.543888888888889
1959,593.116472,594.65875,0.056629,24.00625,32.152541,1,441.096417,456.097496,455.05666,470.470795,456.157947,230.456741,271.432012,234.997729,270.743199,231.423819,0.544166666666667
1960,592.682964,594.599941,0.058837,23.999994,32.653092,1,441.10409,456.064422,455.017014,470.427441,456.104285,230.536845,271.508711,235.079535,270.828319,231.51543,0.544444444444444
1961,592.331529,594.541191,0.061929,23.993744,33.120676,1,441.071424,456.004409,454.978464,470.349927,456.041863,230.613252,271.569751,235.155809,270.887787,231.59827,0.544722222222222
1962,592.184699,594.482441,0.060715,23.987494,33.524726,1,441.055859,455.957099,454.927648,470.285114,455.986449,230.681116,271.645539,235.224937,270.95724,231.667494,0.545
1963,592.632414,594.423691,0.0648,23.981244,33.734747,1,441.050378,455.909132,454.894573,470.22665,455.938043,230.768368,271.723819,235.310192,271.035316,231.748483,0.545277777777778
1964,592.039841,594.364941,0.0701,23.974994,33.338602,1,441.024728,455.856784,454.842881,470.149574,455.871459,230.844769,271.780089,235.378394,271.090694,231.819548,0.545555555555556
1965,591.932402,594.306191,0.065021,23.968744,33.983505,1,441.023851,455.81933,454.814844,470.089578,455.811007,230.920244,271.871979,235.459496,271.171943,231.908839,0.545833333333333
1966,592.215772,594.247441,0.061487,23.962494,34.159455,1,441.001928,455.760192,454.764027,470.032427,455.771143,231.01095,271.932102,235.539675,271.233899,231.982207,0.546111111111111
1967,592.814043,594.188691,0.066125,23.956244,33.936445,1,440.988117,455.717481,454.732048,469.957541,455.721424,231.095883,272.004021,235.618238,271.30947,232.077721,0.546388888888889
1968,592.675961,594.129941,0.060935,23.949994,33.370688,1,440.969263,455.6544,454.679478,469.889442,455.659876,231.146888,272.073216,235.676295,271.364161,232.150393,0.546666666666667
1969,592.355818,594.07125,0.062481,23.94375,33.525465,1,440.957862,455.619136,454.649251,469.83054,455.602928,231.241971,272.157381,235.762226,271.446308,232.234597,0.546944444444444
1970,592.05494,594.012441,0.066898,23.937494,33.871575,1,440.930897,455.560217,454.604129,469.743611,455.549704,231.313973,272.221354,235.832258,271.512115,232.3128,0.547222222222222
1971,591.668075,593.953691,0.064358,23.931244,34.212464,1,440.933747,455.516192,454.571492,469.679015,455.491222,231.394511,272.292357,235.906666,271.574743,232.401843,0.5475
1972,592.385797,593.894941,0.058727,23.924994,34.655065,1,440.922127,455.454644,454.526808,469.609821,455.439531,231.471356,272.372432,235.984066,271.653934,232.477043,0.547777777777778
1973,592.266539,593.83625,0.059279,23.91875,33.980799,1,440.899766,455.401857,454.488695,469.529898,455.392001,231.544044,272.428914,236.067222,271.717466,232.538631,0.548055555555556
1974,592.367854,593.7775,0.05674,23.9125,34.123651,1,440.882665,455.346442,454.448173,469.448661,455.325634,231.626191,272.505581,236.14646,271.789165,232.626282,0.548333333333333
1975,591.728467,593.718691,0.058617,23.906244,34.043022,1,440.869511,455.298473,454.401956,469.386693,455.287522,231.706027,272.579298,236.225695,271.857458,232.707011,0.548611111111111
1976,591.431104,593.659941,0.062371,23.899994,34.714834,1,440.852192,455.260581,454.371728,469.315966,455.224002,231.78217,272.646209,236.300321,271.929833,232.790736,0.548888888888889
1977,591.377277,593.601191,0.062812,23.893744,35.067379,1,440.83268,455.190271,454.324196,469.239765,455.165082,231.843544,272.715385,236.364581,271.985871,232.863157,0.549166666666667
1978,591.213174,593.542441,0.05939,23.887494,35.182879,1,440.817991,455.146026,454.286521,469.186336,455.116894,231.929142,272.788189,236.448185,272.058243,232.945262,0.549444444444444
1979,591.060668,593.483691,0.063696,23.881244,35.411446,1,440.814483,455.096524,454.245779,469.129842,455.068269,232.002741,272.857134,236.530405,272.125167,233.02944,0.549722222222222
1980,590.88891,593.424941,0.060604,23.874994,35.633946,1,440.800891,455.036947,454.20898,469.058458,455.010662,232.080028,272.926078,236.609167,272.192771,233.110387,0.55
1981,590.924137,593.366191,0.058506,23.868744,35.881441,1,440.791902,455.000368,454.172838,469.016197,454.964008,232.173924,273.005225,236.69806,272.263094,233.19848,0.550277777777778
1982,591.032443,593.307441,0.058175,23.862494,35.922481,1,440.765375,454.924362,454.100992,468.925543,454.891507,232.231828,273.05693,236.752407,272.315268,233.24806,0.550555555555556
1983,590.366649,593.248691,0.065352,23.856244,35.883191,1,440.757482,454.876393,454.073392,468.872334,454.841785,232.310263,273.136073,236.839222,272.39262,233.336148,0.550833333333333
1984,590.795921,593.189941,0.058506,23.849994,36.630081,1,440.731831,454.819663,454.023889,468.812993,454.790093,232.378545,273.195258,236.904849,272.457948,233.408323,0.551111111111111
1985,590.375839,593.13125,0.060052,23.84375,36.285413,1,440.711004,454.771474,453.971537,468.744236,454.744533,232.464125,273.271221,236.980146,272.536203,233.495945,0.551388888888889
1986,590.587191,593.0725,0.067119,23.8375,36.786663,1,440.677899,454.711458,453.921157,468.678544,454.676193,232.526637,273.326095,237.048533,272.587917,233.570882,0.551666666666667
1987,591.033756,593.013691,0.065462,23.831244,36.658812,1,440.686668,454.667212,453.898376,468.640662,454.633261,232.614519,273.412712,237.143166,272.664127,233.654579,0.551944444444444
1988,591.191731,592.954941,0.063144,23.824994,36.274266,1,440.654879,454.616176,453.836386,468.567088,454.581349,232.686483,273.485268,237.220527,272.725818,233.734584,0.552222222222222
1989,591.80527,592.896191,0.061267,23.818744,36.158254,1,440.631639,454.559664,453.779872,468.503148,454.525275,232.751757,273.53923,237.282461,272.799302,233.806056,0.5525
1990,591.291287,592.837441,0.0648,23.812494,35.561982,1,440.620239,454.517171,453.738473,468.44096,454.464382,232.811032,273.611329,237.356134,272.860083,233.887209,0.552777777777778
1991,591.259998,592.778691,0.06204,23.806244,36.087203,1,440.604015,454.470734,453.698606,468.403516,454.422107,232.894292,273.686146,237.435101,272.941726,233.966515,0.553055555555556
1992,591.472896,592.719941,0.063585,23.799994,36.141613,1,440.581872,454.402394,453.644283,468.341328,454.358804,232.957716,273.746678,237.490353,272.990938,234.034061,0.553333333333333
1993,591.711181,592.661191,0.060162,23.793744,35.943527,1,440.586257,454.357709,453.598721,468.296219,454.310834,233.046967,273.81333,237.573919,273.072804,234.115668,0.553611111111111
1994,591.300258,592.602441,0.063917,23.787494,35.704258,1,440.56236,454.309739,453.547244,468.233593,454.250817,233.106466,273.888368,237.645512,273.125868,234.19635,0.553888888888889
1995,591.860193,592.543691,0.061929,23.781244,36.115669,1,440.539339,454.256731,453.506063,468.181916,454.201314,233.177034,273.948215,237.724239,273.194351,234.270114,0.554166666666667
1996,591.705929,592.485,0.06491,23.775,35.548938,1,440.526623,454.213799,453.467073,468.130457,454.157067,233.277807,274.028916,237.808719,273.273943,234.362547,0.554444444444444
1997,591.32542,592.42625,0.060052,23.76875,35.681854,1,440.50163,454.159476,453.408367,468.060167,454.089383,233.329,274.076519,237.865343,273.330177,234.421093,0.554722222222222
1998,591.170288,592.367441,0.061267,23.762494,36.052508,1,440.49878,454.116106,453.363681,468.010241,454.047107,233.408554,274.163109,237.952119,273.402735,234.512599,0.555
1999,591.2961,592.308691,0.06204,23.756244,36.209397,1,440.468305,454.065726,453.307166,467.938198,453.985556,233.483263,274.22295,238.005518,273.465315,234.580822,0.555277777777778
2000,592.063473,592.25,0.061598,23.75,36.083071,1,440.451862,454.022136,453.279128,467.88871,453.938023,233.560737,274.293669,238.087917,273.534922,234.66149,0.555555555555556
2001,591.943343,592.191191,0.057071,23.743744,35.286934,1,440.432568,453.972194,453.225241,467.825865,453.8837,233.625527,274.355546,238.157193,273.593417,234.732705,0.555833333333333
2002,592.195859,592.132441,0.06226,23.737494,35.357115,1,440.428183,453.924442,453.178802,467.787763,453.838358,233.715217,274.435554,238.233603,273.667555,234.817977,0.556111111111111
2003,591.794767,592.073691,0.062592,23.731244,35.047708,1,440.404944,453.886548,453.126011,467.724261,453.784691,233.788073,274.495841,238.307248,273.729222,234.889188,0.556388888888889
